Species;Date;Year;Quarter;Month;Index;Appr. status;Seqno;Haul;Validity;Station name;Subsam;Processing;Size;Sex;Subdiv;Rect;ICES;Lat;Long;Bottom depth;Duration;Dist.;Doorspread;Opening;Headropedepth;Swept area;Kg/hour;Tot. no./hour;Lengthcl.;No./hour;Length measure type;DNA sampleID;NumberToSample;SMHI serial no
flounder;2022-02-22;2022;1;2;SEYB.2022.52;Final;10092;52;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549,075;1515,406;52,5;25;1,28;65,59;7,7;;0,3730;20,352;129,6;140;2,4;Total length TL;;;172
flounder;2022-02-22;2022;1;2;SEYB.2022.52;Final;10092;52;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549,075;1515,406;52,5;25;1,28;65,59;7,7;;0,3730;20,352;129,6;180;4,8;Total length TL;;;172
flounder;2022-02-22;2022;1;2;SEYB.2022.52;Final;10092;52;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549,075;1515,406;52,5;25;1,28;65,59;7,7;;0,3730;20,352;129,6;190;4,8;Total length TL;;;172
flounder;2022-02-22;2022;1;2;SEYB.2022.52;Final;10092;52;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549,075;1515,406;52,5;25;1,28;65,59;7,7;;0,3730;20,352;129,6;200;4,8;Total length TL;;;172
flounder;2022-02-22;2022;1;2;SEYB.2022.52;Final;10092;52;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549,075;1515,406;52,5;25;1,28;65,59;7,7;;0,3730;20,352;129,6;210;14,4;Total length TL;;;172
flounder;2022-02-22;2022;1;2;SEYB.2022.52;Final;10092;52;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549,075;1515,406;52,5;25;1,28;65,59;7,7;;0,3730;20,352;129,6;220;33,6;Total length TL;;;172
flounder;2022-02-22;2022;1;2;SEYB.2022.52;Final;10092;52;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549,075;1515,406;52,5;25;1,28;65,59;7,7;;0,3730;20,352;129,6;230;21,6;Total length TL;;;172
flounder;2022-02-22;2022;1;2;SEYB.2022.52;Final;10092;52;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549,075;1515,406;52,5;25;1,28;65,59;7,7;;0,3730;20,352;129,6;240;4,8;Total length TL;;;172
flounder;2022-02-22;2022;1;2;SEYB.2022.52;Final;10092;52;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549,075;1515,406;52,5;25;1,28;65,59;7,7;;0,3730;20,352;129,6;250;4,8;Total length TL;;;172
flounder;2022-02-22;2022;1;2;SEYB.2022.52;Final;10092;52;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549,075;1515,406;52,5;25;1,28;65,59;7,7;;0,3730;20,352;129,6;260;4,8;Total length TL;;;172
flounder;2022-02-22;2022;1;2;SEYB.2022.52;Final;10092;52;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549,075;1515,406;52,5;25;1,28;65,59;7,7;;0,3730;20,352;129,6;270;7,2;Total length TL;;;172
flounder;2022-02-22;2022;1;2;SEYB.2022.52;Final;10092;52;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549,075;1515,406;52,5;25;1,28;65,59;7,7;;0,3730;20,352;129,6;280;9,6;Total length TL;;;172
flounder;2022-02-22;2022;1;2;SEYB.2022.52;Final;10092;52;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549,075;1515,406;52,5;25;1,28;65,59;7,7;;0,3730;20,352;129,6;290;2,4;Total length TL;;;172
flounder;2022-02-22;2022;1;2;SEYB.2022.52;Final;10092;52;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549,075;1515,406;52,5;25;1,28;65,59;7,7;;0,3730;20,352;129,6;300;2,4;Total length TL;;;172
flounder;2022-02-22;2022;1;2;SEYB.2022.52;Final;10092;52;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549,075;1515,406;52,5;25;1,28;65,59;7,7;;0,3730;20,352;129,6;310;2,4;Total length TL;;;172
flounder;2022-02-22;2022;1;2;SEYB.2022.52;Final;10092;52;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549,075;1515,406;52,5;25;1,28;65,59;7,7;;0,3730;20,352;129,6;320;2,4;Total length TL;;;172
flounder;2022-02-22;2022;1;2;SEYB.2022.52;Final;10092;52;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549,075;1515,406;52,5;25;1,28;65,59;7,7;;0,3730;20,352;129,6;340;2,4;Total length TL;;;172
flounder;2022-02-22;2022;1;2;SEYB.2022.53;Final;10093;53;V;KLIPPEBANK;0;0;9;;25;4060;40G5;5550,74;1534,11;39;30;1,52;61,79;8,2;;0,3480;21,04;132;180;2;Total length TL;;;
flounder;2022-02-22;2022;1;2;SEYB.2022.53;Final;10093;53;V;KLIPPEBANK;0;0;9;;25;4060;40G5;5550,74;1534,11;39;30;1,52;61,79;8,2;;0,3480;21,04;132;190;4;Total length TL;;;
flounder;2022-02-22;2022;1;2;SEYB.2022.53;Final;10093;53;V;KLIPPEBANK;0;0;9;;25;4060;40G5;5550,74;1534,11;39;30;1,52;61,79;8,2;;0,3480;21,04;132;200;14;Total length TL;;;
flounder;2022-02-22;2022;1;2;SEYB.2022.53;Final;10093;53;V;KLIPPEBANK;0;0;9;;25;4060;40G5;5550,74;1534,11;39;30;1,52;61,79;8,2;;0,3480;21,04;132;210;16;Total length TL;;;
flounder;2022-02-22;2022;1;2;SEYB.2022.53;Final;10093;53;V;KLIPPEBANK;0;0;9;;25;4060;40G5;5550,74;1534,11;39;30;1,52;61,79;8,2;;0,3480;21,04;132;220;14;Total length TL;;;
flounder;2022-02-22;2022;1;2;SEYB.2022.53;Final;10093;53;V;KLIPPEBANK;0;0;9;;25;4060;40G5;5550,74;1534,11;39;30;1,52;61,79;8,2;;0,3480;21,04;132;230;20;Total length TL;;;
flounder;2022-02-22;2022;1;2;SEYB.2022.53;Final;10093;53;V;KLIPPEBANK;0;0;9;;25;4060;40G5;5550,74;1534,11;39;30;1,52;61,79;8,2;;0,3480;21,04;132;240;20;Total length TL;;;
flounder;2022-02-22;2022;1;2;SEYB.2022.53;Final;10093;53;V;KLIPPEBANK;0;0;9;;25;4060;40G5;5550,74;1534,11;39;30;1,52;61,79;8,2;;0,3480;21,04;132;250;10;Total length TL;;;
flounder;2022-02-22;2022;1;2;SEYB.2022.53;Final;10093;53;V;KLIPPEBANK;0;0;9;;25;4060;40G5;5550,74;1534,11;39;30;1,52;61,79;8,2;;0,3480;21,04;132;260;2;Total length TL;;;
flounder;2022-02-22;2022;1;2;SEYB.2022.53;Final;10093;53;V;KLIPPEBANK;0;0;9;;25;4060;40G5;5550,74;1534,11;39;30;1,52;61,79;8,2;;0,3480;21,04;132;270;2;Total length TL;;;
flounder;2022-02-22;2022;1;2;SEYB.2022.53;Final;10093;53;V;KLIPPEBANK;0;0;9;;25;4060;40G5;5550,74;1534,11;39;30;1,52;61,79;8,2;;0,3480;21,04;132;280;10;Total length TL;;;
flounder;2022-02-22;2022;1;2;SEYB.2022.53;Final;10093;53;V;KLIPPEBANK;0;0;9;;25;4060;40G5;5550,74;1534,11;39;30;1,52;61,79;8,2;;0,3480;21,04;132;290;10;Total length TL;;;
flounder;2022-02-22;2022;1;2;SEYB.2022.53;Final;10093;53;V;KLIPPEBANK;0;0;9;;25;4060;40G5;5550,74;1534,11;39;30;1,52;61,79;8,2;;0,3480;21,04;132;300;6;Total length TL;;;
flounder;2022-02-22;2022;1;2;SEYB.2022.53;Final;10093;53;V;KLIPPEBANK;0;0;9;;25;4060;40G5;5550,74;1534,11;39;30;1,52;61,79;8,2;;0,3480;21,04;132;340;2;Total length TL;;;
flounder;2022-02-23;2022;1;2;SEYB.2022.54;Final;10094;54;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,903;1421,799;35,3;26;1,3;62,02;8,1;;0,3450;55,075;293,1;180;2,4;Total length TL;;;174
flounder;2022-02-23;2022;1;2;SEYB.2022.54;Final;10094;54;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,903;1421,799;35,3;26;1,3;62,02;8,1;;0,3450;55,075;293,1;190;9,5;Total length TL;;;174
flounder;2022-02-23;2022;1;2;SEYB.2022.54;Final;10094;54;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,903;1421,799;35,3;26;1,3;62,02;8,1;;0,3450;55,075;293,1;200;9,5;Total length TL;;;174
flounder;2022-02-23;2022;1;2;SEYB.2022.54;Final;10094;54;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,903;1421,799;35,3;26;1,3;62,02;8,1;;0,3450;55,075;293,1;210;26;Total length TL;;;174
flounder;2022-02-23;2022;1;2;SEYB.2022.54;Final;10094;54;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,903;1421,799;35,3;26;1,3;62,02;8,1;;0,3450;55,075;293,1;220;28,4;Total length TL;;;174
flounder;2022-02-23;2022;1;2;SEYB.2022.54;Final;10094;54;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,903;1421,799;35,3;26;1,3;62,02;8,1;;0,3450;55,075;293,1;230;30,7;Total length TL;;;174
flounder;2022-02-23;2022;1;2;SEYB.2022.54;Final;10094;54;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,903;1421,799;35,3;26;1,3;62,02;8,1;;0,3450;55,075;293,1;240;30,7;Total length TL;;;174
flounder;2022-02-23;2022;1;2;SEYB.2022.54;Final;10094;54;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,903;1421,799;35,3;26;1,3;62,02;8,1;;0,3450;55,075;293,1;250;33,1;Total length TL;;;174
flounder;2022-02-23;2022;1;2;SEYB.2022.54;Final;10094;54;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,903;1421,799;35,3;26;1,3;62,02;8,1;;0,3450;55,075;293,1;260;16,5;Total length TL;;;174
flounder;2022-02-23;2022;1;2;SEYB.2022.54;Final;10094;54;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,903;1421,799;35,3;26;1,3;62,02;8,1;;0,3450;55,075;293,1;270;30,7;Total length TL;;;174
flounder;2022-02-23;2022;1;2;SEYB.2022.54;Final;10094;54;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,903;1421,799;35,3;26;1,3;62,02;8,1;;0,3450;55,075;293,1;280;18,9;Total length TL;;;174
flounder;2022-02-23;2022;1;2;SEYB.2022.54;Final;10094;54;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,903;1421,799;35,3;26;1,3;62,02;8,1;;0,3450;55,075;293,1;290;9,5;Total length TL;;;174
flounder;2022-02-23;2022;1;2;SEYB.2022.54;Final;10094;54;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,903;1421,799;35,3;26;1,3;62,02;8,1;;0,3450;55,075;293,1;300;14,2;Total length TL;;;174
flounder;2022-02-23;2022;1;2;SEYB.2022.54;Final;10094;54;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,903;1421,799;35,3;26;1,3;62,02;8,1;;0,3450;55,075;293,1;310;18,9;Total length TL;;;174
flounder;2022-02-23;2022;1;2;SEYB.2022.54;Final;10094;54;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,903;1421,799;35,3;26;1,3;62,02;8,1;;0,3450;55,075;293,1;320;7,1;Total length TL;;;174
flounder;2022-02-23;2022;1;2;SEYB.2022.54;Final;10094;54;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,903;1421,799;35,3;26;1,3;62,02;8,1;;0,3450;55,075;293,1;330;2,4;Total length TL;;;174
flounder;2022-02-23;2022;1;2;SEYB.2022.54;Final;10094;54;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,903;1421,799;35,3;26;1,3;62,02;8,1;;0,3450;55,075;293,1;350;2,4;Total length TL;;;174
flounder;2022-02-23;2022;1;2;SEYB.2022.54;Final;10094;54;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,903;1421,799;35,3;26;1,3;62,02;8,1;;0,3450;55,075;293,1;360;2,4;Total length TL;;;174
flounder;2022-02-23;2022;1;2;SEYB.2022.55;Final;10095;55;V;RACKAPUTT C;0;0;9;;25;4059;40G4;5540,981;1427,909;50,2;30;1,49;67,22;7,1;;0,3710;121,308;553,1;190;6,1;Total length TL;;;175
flounder;2022-02-23;2022;1;2;SEYB.2022.55;Final;10095;55;V;RACKAPUTT C;0;0;9;;25;4059;40G4;5540,981;1427,909;50,2;30;1,49;67,22;7,1;;0,3710;121,308;553,1;200;6,1;Total length TL;;;175
flounder;2022-02-23;2022;1;2;SEYB.2022.55;Final;10095;55;V;RACKAPUTT C;0;0;9;;25;4059;40G4;5540,981;1427,909;50,2;30;1,49;67,22;7,1;;0,3710;121,308;553,1;210;12,2;Total length TL;;;175
flounder;2022-02-23;2022;1;2;SEYB.2022.55;Final;10095;55;V;RACKAPUTT C;0;0;9;;25;4059;40G4;5540,981;1427,909;50,2;30;1,49;67,22;7,1;;0,3710;121,308;553,1;220;24,3;Total length TL;;;175
flounder;2022-02-23;2022;1;2;SEYB.2022.55;Final;10095;55;V;RACKAPUTT C;0;0;9;;25;4059;40G4;5540,981;1427,909;50,2;30;1,49;67,22;7,1;;0,3710;121,308;553,1;230;54,7;Total length TL;;;175
flounder;2022-02-23;2022;1;2;SEYB.2022.55;Final;10095;55;V;RACKAPUTT C;0;0;9;;25;4059;40G4;5540,981;1427,909;50,2;30;1,49;67,22;7,1;;0,3710;121,308;553,1;240;66,9;Total length TL;;;175
flounder;2022-02-23;2022;1;2;SEYB.2022.55;Final;10095;55;V;RACKAPUTT C;0;0;9;;25;4059;40G4;5540,981;1427,909;50,2;30;1,49;67,22;7,1;;0,3710;121,308;553,1;250;42,5;Total length TL;;;175
flounder;2022-02-23;2022;1;2;SEYB.2022.55;Final;10095;55;V;RACKAPUTT C;0;0;9;;25;4059;40G4;5540,981;1427,909;50,2;30;1,49;67,22;7,1;;0,3710;121,308;553,1;260;72,9;Total length TL;;;175
flounder;2022-02-23;2022;1;2;SEYB.2022.55;Final;10095;55;V;RACKAPUTT C;0;0;9;;25;4059;40G4;5540,981;1427,909;50,2;30;1,49;67,22;7,1;;0,3710;121,308;553,1;270;60,8;Total length TL;;;175
flounder;2022-02-23;2022;1;2;SEYB.2022.55;Final;10095;55;V;RACKAPUTT C;0;0;9;;25;4059;40G4;5540,981;1427,909;50,2;30;1,49;67,22;7,1;;0,3710;121,308;553,1;280;18,2;Total length TL;;;175
flounder;2022-02-23;2022;1;2;SEYB.2022.55;Final;10095;55;V;RACKAPUTT C;0;0;9;;25;4059;40G4;5540,981;1427,909;50,2;30;1,49;67,22;7,1;;0,3710;121,308;553,1;290;54,7;Total length TL;;;175
flounder;2022-02-23;2022;1;2;SEYB.2022.55;Final;10095;55;V;RACKAPUTT C;0;0;9;;25;4059;40G4;5540,981;1427,909;50,2;30;1,49;67,22;7,1;;0,3710;121,308;553,1;300;42,5;Total length TL;;;175
flounder;2022-02-23;2022;1;2;SEYB.2022.55;Final;10095;55;V;RACKAPUTT C;0;0;9;;25;4059;40G4;5540,981;1427,909;50,2;30;1,49;67,22;7,1;;0,3710;121,308;553,1;310;42,5;Total length TL;;;175
flounder;2022-02-23;2022;1;2;SEYB.2022.55;Final;10095;55;V;RACKAPUTT C;0;0;9;;25;4059;40G4;5540,981;1427,909;50,2;30;1,49;67,22;7,1;;0,3710;121,308;553,1;320;36,5;Total length TL;;;175
flounder;2022-02-23;2022;1;2;SEYB.2022.55;Final;10095;55;V;RACKAPUTT C;0;0;9;;25;4059;40G4;5540,981;1427,909;50,2;30;1,49;67,22;7,1;;0,3710;121,308;553,1;330;6,1;Total length TL;;;175
flounder;2022-02-23;2022;1;2;SEYB.2022.55;Final;10095;55;V;RACKAPUTT C;0;0;9;;25;4059;40G4;5540,981;1427,909;50,2;30;1,49;67,22;7,1;;0,3710;121,308;553,1;340;6,1;Total length TL;;;175
flounder;2022-02-23;2022;1;2;SEYB.2022.56;Final;10096;56;V;11,8 SE BOTILDAS KNALL;0;0;9;;25;4059;40G4;5540,117;1444,023;55,2;20;1,02;71,62;7,1;;0,4060;80,04;360;200;12;Total length TL;;;
flounder;2022-02-23;2022;1;2;SEYB.2022.56;Final;10096;56;V;11,8 SE BOTILDAS KNALL;0;0;9;;25;4059;40G4;5540,117;1444,023;55,2;20;1,02;71,62;7,1;;0,4060;80,04;360;210;33;Total length TL;;;
flounder;2022-02-23;2022;1;2;SEYB.2022.56;Final;10096;56;V;11,8 SE BOTILDAS KNALL;0;0;9;;25;4059;40G4;5540,117;1444,023;55,2;20;1,02;71,62;7,1;;0,4060;80,04;360;220;33;Total length TL;;;
flounder;2022-02-23;2022;1;2;SEYB.2022.56;Final;10096;56;V;11,8 SE BOTILDAS KNALL;0;0;9;;25;4059;40G4;5540,117;1444,023;55,2;20;1,02;71,62;7,1;;0,4060;80,04;360;230;27;Total length TL;;;
flounder;2022-02-23;2022;1;2;SEYB.2022.56;Final;10096;56;V;11,8 SE BOTILDAS KNALL;0;0;9;;25;4059;40G4;5540,117;1444,023;55,2;20;1,02;71,62;7,1;;0,4060;80,04;360;240;39;Total length TL;;;
flounder;2022-02-23;2022;1;2;SEYB.2022.56;Final;10096;56;V;11,8 SE BOTILDAS KNALL;0;0;9;;25;4059;40G4;5540,117;1444,023;55,2;20;1,02;71,62;7,1;;0,4060;80,04;360;250;39;Total length TL;;;
flounder;2022-02-23;2022;1;2;SEYB.2022.56;Final;10096;56;V;11,8 SE BOTILDAS KNALL;0;0;9;;25;4059;40G4;5540,117;1444,023;55,2;20;1,02;71,62;7,1;;0,4060;80,04;360;260;39;Total length TL;;;
flounder;2022-02-23;2022;1;2;SEYB.2022.56;Final;10096;56;V;11,8 SE BOTILDAS KNALL;0;0;9;;25;4059;40G4;5540,117;1444,023;55,2;20;1,02;71,62;7,1;;0,4060;80,04;360;270;12;Total length TL;;;
flounder;2022-02-23;2022;1;2;SEYB.2022.56;Final;10096;56;V;11,8 SE BOTILDAS KNALL;0;0;9;;25;4059;40G4;5540,117;1444,023;55,2;20;1,02;71,62;7,1;;0,4060;80,04;360;280;21;Total length TL;;;
flounder;2022-02-23;2022;1;2;SEYB.2022.56;Final;10096;56;V;11,8 SE BOTILDAS KNALL;0;0;9;;25;4059;40G4;5540,117;1444,023;55,2;20;1,02;71,62;7,1;;0,4060;80,04;360;290;27;Total length TL;;;
flounder;2022-02-23;2022;1;2;SEYB.2022.56;Final;10096;56;V;11,8 SE BOTILDAS KNALL;0;0;9;;25;4059;40G4;5540,117;1444,023;55,2;20;1,02;71,62;7,1;;0,4060;80,04;360;300;21;Total length TL;;;
flounder;2022-02-23;2022;1;2;SEYB.2022.56;Final;10096;56;V;11,8 SE BOTILDAS KNALL;0;0;9;;25;4059;40G4;5540,117;1444,023;55,2;20;1,02;71,62;7,1;;0,4060;80,04;360;310;24;Total length TL;;;
flounder;2022-02-23;2022;1;2;SEYB.2022.56;Final;10096;56;V;11,8 SE BOTILDAS KNALL;0;0;9;;25;4059;40G4;5540,117;1444,023;55,2;20;1,02;71,62;7,1;;0,4060;80,04;360;320;9;Total length TL;;;
flounder;2022-02-23;2022;1;2;SEYB.2022.56;Final;10096;56;V;11,8 SE BOTILDAS KNALL;0;0;9;;25;4059;40G4;5540,117;1444,023;55,2;20;1,02;71,62;7,1;;0,4060;80,04;360;330;3;Total length TL;;;
flounder;2022-02-23;2022;1;2;SEYB.2022.56;Final;10096;56;V;11,8 SE BOTILDAS KNALL;0;0;9;;25;4059;40G4;5540,117;1444,023;55,2;20;1,02;71,62;7,1;;0,4060;80,04;360;340;6;Total length TL;;;
flounder;2022-02-23;2022;1;2;SEYB.2022.56;Final;10096;56;V;11,8 SE BOTILDAS KNALL;0;0;9;;25;4059;40G4;5540,117;1444,023;55,2;20;1,02;71,62;7,1;;0,4060;80,04;360;350;6;Total length TL;;;
flounder;2022-02-23;2022;1;2;SEYB.2022.56;Final;10096;56;V;11,8 SE BOTILDAS KNALL;0;0;9;;25;4059;40G4;5540,117;1444,023;55,2;20;1,02;71,62;7,1;;0,4060;80,04;360;360;6;Total length TL;;;
flounder;2022-02-23;2022;1;2;SEYB.2022.56;Final;10096;56;V;11,8 SE BOTILDAS KNALL;0;0;9;;25;4059;40G4;5540,117;1444,023;55,2;20;1,02;71,62;7,1;;0,4060;80,04;360;390;3;Total length TL;;;
flounder;2022-02-23;2022;1;2;SEYB.2022.57;Final;10097;57;V;INRE U 10;0;0;9;;25;4060;40G5;5547,834;1555,033;61,3;20;,98;63,24;7,4;;0,3440;8,1;48;200;3;Total length TL;;;177
flounder;2022-02-23;2022;1;2;SEYB.2022.57;Final;10097;57;V;INRE U 10;0;0;9;;25;4060;40G5;5547,834;1555,033;61,3;20;,98;63,24;7,4;;0,3440;8,1;48;210;6;Total length TL;;;177
flounder;2022-02-23;2022;1;2;SEYB.2022.57;Final;10097;57;V;INRE U 10;0;0;9;;25;4060;40G5;5547,834;1555,033;61,3;20;,98;63,24;7,4;;0,3440;8,1;48;220;9;Total length TL;;;177
flounder;2022-02-23;2022;1;2;SEYB.2022.57;Final;10097;57;V;INRE U 10;0;0;9;;25;4060;40G5;5547,834;1555,033;61,3;20;,98;63,24;7,4;;0,3440;8,1;48;230;9;Total length TL;;;177
flounder;2022-02-23;2022;1;2;SEYB.2022.57;Final;10097;57;V;INRE U 10;0;0;9;;25;4060;40G5;5547,834;1555,033;61,3;20;,98;63,24;7,4;;0,3440;8,1;48;240;3;Total length TL;;;177
flounder;2022-02-23;2022;1;2;SEYB.2022.57;Final;10097;57;V;INRE U 10;0;0;9;;25;4060;40G5;5547,834;1555,033;61,3;20;,98;63,24;7,4;;0,3440;8,1;48;250;3;Total length TL;;;177
flounder;2022-02-23;2022;1;2;SEYB.2022.57;Final;10097;57;V;INRE U 10;0;0;9;;25;4060;40G5;5547,834;1555,033;61,3;20;,98;63,24;7,4;;0,3440;8,1;48;260;3;Total length TL;;;177
flounder;2022-02-23;2022;1;2;SEYB.2022.57;Final;10097;57;V;INRE U 10;0;0;9;;25;4060;40G5;5547,834;1555,033;61,3;20;,98;63,24;7,4;;0,3440;8,1;48;270;6;Total length TL;;;177
flounder;2022-02-23;2022;1;2;SEYB.2022.57;Final;10097;57;V;INRE U 10;0;0;9;;25;4060;40G5;5547,834;1555,033;61,3;20;,98;63,24;7,4;;0,3440;8,1;48;280;6;Total length TL;;;177
flounder;2022-02-24;2022;1;2;SEYB.2022.58;Final;10098;58;I;S TRELLEBORG;;;;;24;3958;39G3;5510,727;1316,709;41,4;18;,9;;;;;;;;;;;;178
flounder;2022-02-24;2022;1;2;SEYB.2022.59;Final;10099;59;V;YSTADKROKEN;0;0;9;;24;3958;39G3;5515,459;1341,629;41,1;25;1,25;64,55;5,9;;0,3590;100,848;493,6;170;4,8;Total length TL;;;179
flounder;2022-02-24;2022;1;2;SEYB.2022.59;Final;10099;59;V;YSTADKROKEN;0;0;9;;24;3958;39G3;5515,459;1341,629;41,1;25;1,25;64,55;5,9;;0,3590;100,848;493,6;190;9,7;Total length TL;;;179
flounder;2022-02-24;2022;1;2;SEYB.2022.59;Final;10099;59;V;YSTADKROKEN;0;0;9;;24;3958;39G3;5515,459;1341,629;41,1;25;1,25;64,55;5,9;;0,3590;100,848;493,6;210;4,8;Total length TL;;;179
flounder;2022-02-24;2022;1;2;SEYB.2022.59;Final;10099;59;V;YSTADKROKEN;0;0;9;;24;3958;39G3;5515,459;1341,629;41,1;25;1,25;64,55;5,9;;0,3590;100,848;493,6;220;19,4;Total length TL;;;179
flounder;2022-02-24;2022;1;2;SEYB.2022.59;Final;10099;59;V;YSTADKROKEN;0;0;9;;24;3958;39G3;5515,459;1341,629;41,1;25;1,25;64,55;5,9;;0,3590;100,848;493,6;230;48,4;Total length TL;;;179
flounder;2022-02-24;2022;1;2;SEYB.2022.59;Final;10099;59;V;YSTADKROKEN;0;0;9;;24;3958;39G3;5515,459;1341,629;41,1;25;1,25;64,55;5,9;;0,3590;100,848;493,6;240;38,7;Total length TL;;;179
flounder;2022-02-24;2022;1;2;SEYB.2022.59;Final;10099;59;V;YSTADKROKEN;0;0;9;;24;3958;39G3;5515,459;1341,629;41,1;25;1,25;64,55;5,9;;0,3590;100,848;493,6;250;82,3;Total length TL;;;179
flounder;2022-02-24;2022;1;2;SEYB.2022.59;Final;10099;59;V;YSTADKROKEN;0;0;9;;24;3958;39G3;5515,459;1341,629;41,1;25;1,25;64,55;5,9;;0,3590;100,848;493,6;260;58,1;Total length TL;;;179
flounder;2022-02-24;2022;1;2;SEYB.2022.59;Final;10099;59;V;YSTADKROKEN;0;0;9;;24;3958;39G3;5515,459;1341,629;41,1;25;1,25;64,55;5,9;;0,3590;100,848;493,6;270;48,4;Total length TL;;;179
flounder;2022-02-24;2022;1;2;SEYB.2022.59;Final;10099;59;V;YSTADKROKEN;0;0;9;;24;3958;39G3;5515,459;1341,629;41,1;25;1,25;64,55;5,9;;0,3590;100,848;493,6;280;53,2;Total length TL;;;179
flounder;2022-02-24;2022;1;2;SEYB.2022.59;Final;10099;59;V;YSTADKROKEN;0;0;9;;24;3958;39G3;5515,459;1341,629;41,1;25;1,25;64,55;5,9;;0,3590;100,848;493,6;290;38,7;Total length TL;;;179
flounder;2022-02-24;2022;1;2;SEYB.2022.59;Final;10099;59;V;YSTADKROKEN;0;0;9;;24;3958;39G3;5515,459;1341,629;41,1;25;1,25;64,55;5,9;;0,3590;100,848;493,6;300;33,9;Total length TL;;;179
flounder;2022-02-24;2022;1;2;SEYB.2022.59;Final;10099;59;V;YSTADKROKEN;0;0;9;;24;3958;39G3;5515,459;1341,629;41,1;25;1,25;64,55;5,9;;0,3590;100,848;493,6;310;19,4;Total length TL;;;179
flounder;2022-02-24;2022;1;2;SEYB.2022.59;Final;10099;59;V;YSTADKROKEN;0;0;9;;24;3958;39G3;5515,459;1341,629;41,1;25;1,25;64,55;5,9;;0,3590;100,848;493,6;320;9,7;Total length TL;;;179
flounder;2022-02-24;2022;1;2;SEYB.2022.59;Final;10099;59;V;YSTADKROKEN;0;0;9;;24;3958;39G3;5515,459;1341,629;41,1;25;1,25;64,55;5,9;;0,3590;100,848;493,6;330;19,4;Total length TL;;;179
flounder;2022-02-24;2022;1;2;SEYB.2022.59;Final;10099;59;V;YSTADKROKEN;0;0;9;;24;3958;39G3;5515,459;1341,629;41,1;25;1,25;64,55;5,9;;0,3590;100,848;493,6;360;4,8;Total length TL;;;179
flounder;2022-02-24;2022;1;2;SEYB.2022.60;Final;10100;60;V;5 S KLOSTERGRUNDET;0;0;9;;24;3958;39G3;5518,709;1347,901;37,9;30;1,53;70,55;6,2;;0,4000;51,44;236;170;2;Total length TL;;;180
flounder;2022-02-24;2022;1;2;SEYB.2022.60;Final;10100;60;V;5 S KLOSTERGRUNDET;0;0;9;;24;3958;39G3;5518,709;1347,901;37,9;30;1,53;70,55;6,2;;0,4000;51,44;236;190;2;Total length TL;;;180
flounder;2022-02-24;2022;1;2;SEYB.2022.60;Final;10100;60;V;5 S KLOSTERGRUNDET;0;0;9;;24;3958;39G3;5518,709;1347,901;37,9;30;1,53;70,55;6,2;;0,4000;51,44;236;200;6;Total length TL;;;180
