Species;Date;Year;Quarter;Month;Index;Appr. status;Seqno;Haul;Validity;Station name;Subsam;Processing;Size;Sex;Subdiv;Rect;ICES;Lat;Long;Bottom depth;Duration;Dist.;Doorspread;Opening;Headropedepth;Swept area;Kg/hour;Tot. no./hour;Lengthcl.;No./hour;Length measure type;DNA sampleID;NumberToSample;SMHI serial no
cod;2023-11-23;2023;4;11;SEYB.2023.232;No;10275;232;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5542,097;1432,496;46,5;25;1,26;56,71;7,6;;0,3180;454,498;2566,8;360;30,6;Total length TL;;;954
cod;2023-11-23;2023;4;11;SEYB.2023.232;No;10275;232;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5542,097;1432,496;46,5;25;1,26;56,71;7,6;;0,3180;454,498;2566,8;380;15,3;Total length TL;;;954
cod;2023-11-23;2023;4;11;SEYB.2023.232;No;10275;232;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5542,097;1432,496;46,5;25;1,26;56,71;7,6;;0,3180;454,498;2566,8;390;7,6;Total length TL;;;954
cod;2023-11-23;2023;4;11;SEYB.2023.232;No;10275;232;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5542,097;1432,496;46,5;25;1,26;56,71;7,6;;0,3180;454,498;2566,8;410;15,3;Total length TL;;;954
cod;2023-11-23;2023;4;11;SEYB.2023.232;No;10275;232;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5542,097;1432,496;46,5;25;1,26;56,71;7,6;;0,3180;454,498;2566,8;420;7,6;Total length TL;;;954
cod;2023-11-23;2023;4;11;SEYB.2023.232;No;10275;232;V;RACKAPUTT NORD;0;0;9;;25;4059;40G4;5542,097;1432,496;46,5;25;1,26;56,71;7,6;;0,3180;454,498;2566,8;430;7,6;Total length TL;;;954
cod;2023-11-23;2023;4;11;SEYB.2023.233;No;10276;233;V;LILLA OST;0;0;9;;25;4059;40G4;5535,421;1437,795;71,5;30;1,49;58,03;7,2;;0,3200;,284;6;40;4;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.233;No;10276;233;V;LILLA OST;0;0;9;;25;4059;40G4;5535,421;1437,795;71,5;30;1,49;58,03;7,2;;0,3200;,284;6;260;2;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;50;2,1;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;120;3,7;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;140;3,7;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;150;3,7;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;160;3,7;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;170;11,1;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;180;14,9;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;190;11,1;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;200;11,1;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;210;44,6;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;220;89,2;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;230;104;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;240;104;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;250;107,7;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;260;70,6;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;270;52;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;280;44,6;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;290;18,6;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;300;37,1;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;310;40,9;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;320;29,7;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;330;22,3;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;340;37,1;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;350;3,7;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;360;14,9;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;370;3,7;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;380;3,7;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;390;7,4;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;400;3,7;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;410;7,4;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;430;7,4;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;440;3,7;Total length TL;;;
cod;2023-11-23;2023;4;11;SEYB.2023.234;No;10277;234;V;8 E SKILLINGE;0;0;9;;25;3959;39G4;5527,575;1428,149;53,9;29;1,45;60,52;7,4;;0,3360;164,661;927,1;500;3,7;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;50;9,4;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;60;9,4;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;70;28,2;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;80;9,4;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;90;9,4;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;100;18,8;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;110;18,8;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;120;28,2;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;140;81,4;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;150;20,9;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;160;41,7;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;170;83,4;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;180;125,1;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;190;166,8;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;200;250,2;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;210;458,7;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;220;563;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;230;750,6;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;240;646,4;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;250;646,4;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;260;688,1;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;270;396,2;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;280;291,9;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;290;375,3;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;300;104,3;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;310;125,1;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;320;83,4;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;330;20,9;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;340;125,1;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;350;20,9;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;360;20,9;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;370;41,7;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;380;20,9;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;400;41,7;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.235;No;10278;235;V;3,5 NE STENS HUVUD;0;0;9;;25;4059;40G4;5541,927;1421,798;34,7;28;1,4;53,69;7,8;;0,2980;911,383;6343,3;440;20,9;Total length TL;;;957
cod;2023-11-24;2023;4;11;SEYB.2023.236;No;10279;236;V;RACKAPUTT 38;0;0;9;;25;4059;40G4;5542,424;1422,691;37,6;30;1,51;53,86;7,9;;0,3010;428,926;2866,4;80;7,4;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.236;No;10279;236;V;RACKAPUTT 38;0;0;9;;25;4059;40G4;5542,424;1422,691;37,6;30;1,51;53,86;7,9;;0,3010;428,926;2866,4;120;14,9;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.236;No;10279;236;V;RACKAPUTT 38;0;0;9;;25;4059;40G4;5542,424;1422,691;37,6;30;1,51;53,86;7,9;;0,3010;428,926;2866,4;130;37,1;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.236;No;10279;236;V;RACKAPUTT 38;0;0;9;;25;4059;40G4;5542,424;1422,691;37,6;30;1,51;53,86;7,9;;0,3010;428,926;2866,4;140;44,6;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.236;No;10279;236;V;RACKAPUTT 38;0;0;9;;25;4059;40G4;5542,424;1422,691;37,6;30;1,51;53,86;7,9;;0,3010;428,926;2866,4;160;44,6;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.236;No;10279;236;V;RACKAPUTT 38;0;0;9;;25;4059;40G4;5542,424;1422,691;37,6;30;1,51;53,86;7,9;;0,3010;428,926;2866,4;170;14,9;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.236;No;10279;236;V;RACKAPUTT 38;0;0;9;;25;4059;40G4;5542,424;1422,691;37,6;30;1,51;53,86;7,9;;0,3010;428,926;2866,4;180;89,1;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.236;No;10279;236;V;RACKAPUTT 38;0;0;9;;25;4059;40G4;5542,424;1422,691;37,6;30;1,51;53,86;7,9;;0,3010;428,926;2866,4;190;74,3;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.236;No;10279;236;V;RACKAPUTT 38;0;0;9;;25;4059;40G4;5542,424;1422,691;37,6;30;1,51;53,86;7,9;;0,3010;428,926;2866,4;200;104;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.236;No;10279;236;V;RACKAPUTT 38;0;0;9;;25;4059;40G4;5542,424;1422,691;37,6;30;1,51;53,86;7,9;;0,3010;428,926;2866,4;210;163,4;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.236;No;10279;236;V;RACKAPUTT 38;0;0;9;;25;4059;40G4;5542,424;1422,691;37,6;30;1,51;53,86;7,9;;0,3010;428,926;2866,4;220;230,2;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.236;No;10279;236;V;RACKAPUTT 38;0;0;9;;25;4059;40G4;5542,424;1422,691;37,6;30;1,51;53,86;7,9;;0,3010;428,926;2866,4;230;267,3;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.236;No;10279;236;V;RACKAPUTT 38;0;0;9;;25;4059;40G4;5542,424;1422,691;37,6;30;1,51;53,86;7,9;;0,3010;428,926;2866,4;240;363,9;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.236;No;10279;236;V;RACKAPUTT 38;0;0;9;;25;4059;40G4;5542,424;1422,691;37,6;30;1,51;53,86;7,9;;0,3010;428,926;2866,4;250;282,2;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.236;No;10279;236;V;RACKAPUTT 38;0;0;9;;25;4059;40G4;5542,424;1422,691;37,6;30;1,51;53,86;7,9;;0,3010;428,926;2866,4;260;304,5;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.236;No;10279;236;V;RACKAPUTT 38;0;0;9;;25;4059;40G4;5542,424;1422,691;37,6;30;1,51;53,86;7,9;;0,3010;428,926;2866,4;270;207,9;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.236;No;10279;236;V;RACKAPUTT 38;0;0;9;;25;4059;40G4;5542,424;1422,691;37,6;30;1,51;53,86;7,9;;0,3010;428,926;2866,4;280;126,2;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.236;No;10279;236;V;RACKAPUTT 38;0;0;9;;25;4059;40G4;5542,424;1422,691;37,6;30;1,51;53,86;7,9;;0,3010;428,926;2866,4;290;133,7;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.236;No;10279;236;V;RACKAPUTT 38;0;0;9;;25;4059;40G4;5542,424;1422,691;37,6;30;1,51;53,86;7,9;;0,3010;428,926;2866,4;300;59,4;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.236;No;10279;236;V;RACKAPUTT 38;0;0;9;;25;4059;40G4;5542,424;1422,691;37,6;30;1,51;53,86;7,9;;0,3010;428,926;2866,4;310;44,6;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.236;No;10279;236;V;RACKAPUTT 38;0;0;9;;25;4059;40G4;5542,424;1422,691;37,6;30;1,51;53,86;7,9;;0,3010;428,926;2866,4;320;44,6;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.236;No;10279;236;V;RACKAPUTT 38;0;0;9;;25;4059;40G4;5542,424;1422,691;37,6;30;1,51;53,86;7,9;;0,3010;428,926;2866,4;330;96,5;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.236;No;10279;236;V;RACKAPUTT 38;0;0;9;;25;4059;40G4;5542,424;1422,691;37,6;30;1,51;53,86;7,9;;0,3010;428,926;2866,4;340;22,3;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.236;No;10279;236;V;RACKAPUTT 38;0;0;9;;25;4059;40G4;5542,424;1422,691;37,6;30;1,51;53,86;7,9;;0,3010;428,926;2866,4;350;44,6;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.236;No;10279;236;V;RACKAPUTT 38;0;0;9;;25;4059;40G4;5542,424;1422,691;37,6;30;1,51;53,86;7,9;;0,3010;428,926;2866,4;360;7,4;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.236;No;10279;236;V;RACKAPUTT 38;0;0;9;;25;4059;40G4;5542,424;1422,691;37,6;30;1,51;53,86;7,9;;0,3010;428,926;2866,4;370;22,3;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.236;No;10279;236;V;RACKAPUTT 38;0;0;9;;25;4059;40G4;5542,424;1422,691;37,6;30;1,51;53,86;7,9;;0,3010;428,926;2866,4;380;14,9;Total length TL;;;
cod;2023-11-24;2023;4;11;SEYB.2023.237;No;10280;237;V;RACKAPUT CENTRAL;0;0;9;;25;4059;40G4;5540,72;1428,603;50,2;25;1,25;62,08;7,3;;0,3450;237,058;1998,7;50;2,4;Total length TL;;;959
cod;2023-11-24;2023;4;11;SEYB.2023.237;No;10280;237;V;RACKAPUT CENTRAL;0;0;9;;25;4059;40G4;5540,72;1428,603;50,2;25;1,25;62,08;7,3;;0,3450;237,058;1998,7;60;2,4;Total length TL;;;959
cod;2023-11-24;2023;4;11;SEYB.2023.237;No;10280;237;V;RACKAPUT CENTRAL;0;0;9;;25;4059;40G4;5540,72;1428,603;50,2;25;1,25;62,08;7,3;;0,3450;237,058;1998,7;110;2,4;Total length TL;;;959
cod;2023-11-24;2023;4;11;SEYB.2023.237;No;10280;237;V;RACKAPUT CENTRAL;0;0;9;;25;4059;40G4;5540,72;1428,603;50,2;25;1,25;62,08;7,3;;0,3450;237,058;1998,7;160;10,3;Total length TL;;;959
cod;2023-11-24;2023;4;11;SEYB.2023.237;No;10280;237;V;RACKAPUT CENTRAL;0;0;9;;25;4059;40G4;5540,72;1428,603;50,2;25;1,25;62,08;7,3;;0,3450;237,058;1998,7;170;5,1;Total length TL;;;959
cod;2023-11-24;2023;4;11;SEYB.2023.237;No;10280;237;V;RACKAPUT CENTRAL;0;0;9;;25;4059;40G4;5540,72;1428,603;50,2;25;1,25;62,08;7,3;;0,3450;237,058;1998,7;180;36;Total length TL;;;959
cod;2023-11-24;2023;4;11;SEYB.2023.237;No;10280;237;V;RACKAPUT CENTRAL;0;0;9;;25;4059;40G4;5540,72;1428,603;50,2;25;1,25;62,08;7,3;;0,3450;237,058;1998,7;190;46,3;Total length TL;;;959
cod;2023-11-24;2023;4;11;SEYB.2023.237;No;10280;237;V;RACKAPUT CENTRAL;0;0;9;;25;4059;40G4;5540,72;1428,603;50,2;25;1,25;62,08;7,3;;0,3450;237,058;1998,7;200;87,5;Total length TL;;;959
cod;2023-11-24;2023;4;11;SEYB.2023.237;No;10280;237;V;RACKAPUT CENTRAL;0;0;9;;25;4059;40G4;5540,72;1428,603;50,2;25;1,25;62,08;7,3;;0,3450;237,058;1998,7;210;252,2;Total length TL;;;959
