"","unique_pred_id","year","quarter","pred_weight_g","pred_cm","predator_spec","depth","X","Y","lat","long","ices_rect","cruise","amphipoda_tot","bivalvia_tot","clupeidae_tot","clupea_harengus_tot","gadus_morhua_tot","gadiformes_tot","gobiidae_tot","mysidae_tot","non_bio_tot","other_crustacea_tot","other_tot","other_pisces_tot","platichthys_flesus_tot","polychaeta_tot","saduria_entomon_tot","sprattus_sprattus_tot"
"6147","2018_1_66_650_COD",2018,1,243.89,29,"COD",58,470.483160857588,6144.9678376258,55.45,14.5333333333333,"39G4","BITS",0,0.02,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0
"6148","2018_1_66_651_COD",2018,1,106.48,22,"COD",58,470.483160857588,6144.9678376258,55.45,14.5333333333333,"39G4","BITS",0,0,0,0,0,0,0.1,0.07,0,0,0,0,0,0,0,0
"6149","2018_1_66_652_COD",2018,1,2053.79,59,"COD",58,470.483160857588,6144.9678376258,55.45,14.5333333333333,"39G4","BITS",0,0,0,47.24,0,0,0,0,0,0,0,0,0,0,0,0
"6150","2018_1_66_656_COD",2018,1,196.83,27,"COD",58,470.483160857588,6144.9678376258,55.45,14.5333333333333,"39G4","BITS",0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0.46,0
"6151","2018_1_66_657_COD",2018,1,1176.49,49,"COD",58,470.483160857588,6144.9678376258,55.45,14.5333333333333,"39G4","BITS",0,0,0,61.94,0,0,0,0.12,0,0,0,2.06,0,0,0,4.77
"6152","2018_1_66_658_COD",2018,1,911.25,45,"COD",58,470.483160857588,6144.9678376258,55.45,14.5333333333333,"39G4","BITS",0,0,5.55,29.4,0,0,0,0.28,0,0,0,0,0,0,0,0
"6153","2018_1_66_659_COD",2018,1,175.76,26,"COD",58,470.483160857588,6144.9678376258,55.45,14.5333333333333,"39G4","BITS",0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0
"6154","2018_1_66_660_COD",2018,1,92.61,21,"COD",58,470.483160857588,6144.9678376258,55.45,14.5333333333333,"39G4","BITS",0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0
"6155","2018_1_66_661_COD",2018,1,1326.51,51,"COD",58,470.483160857588,6144.9678376258,55.45,14.5333333333333,"39G4","BITS",0,0,0,57.54,0,0,0,0.05,0,0,0,0.91,0,0,0,0
"6156","2018_1_66_662_COD",2018,1,640,40,"COD",58,470.483160857588,6144.9678376258,55.45,14.5333333333333,"39G4","BITS",0,0,0,39.72,0,0,0,0,0,0,0,0,0,0,0,0
"6157","2018_1_66_663_COD",2018,1,80,20,"COD",58,470.483160857588,6144.9678376258,55.45,14.5333333333333,"39G4","BITS",0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0
"6158","2018_1_66_665_COD",2018,1,689.21,41,"COD",58,470.483160857588,6144.9678376258,55.45,14.5333333333333,"39G4","BITS",0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0
"6159","2018_1_66_666_COD",2018,1,58.32,18,"COD",58,470.483160857588,6144.9678376258,55.45,14.5333333333333,"39G4","BITS",0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0
"6160","2018_1_8_100_COD",2018,1,68.59,19,"COD",47,468.561739658824,6170.94965612844,55.6833333333333,14.5,"40G4","BITS",0,0,0,0,0,0,0,0,0,0.07,0.02,0,0,0,0,0
"6161","2018_1_8_78_COD",2018,1,219.52,28,"COD",47,468.561739658824,6170.94965612844,55.6833333333333,14.5,"40G4","BITS",0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0
"6162","2018_1_8_79_COD",2018,1,359.37,33,"COD",47,468.561739658824,6170.94965612844,55.6833333333333,14.5,"40G4","BITS",0.02,1.55,0,0,0,0,0,0.17,0.3,0,0.39,15.14,0,0,0,0
"6163","2018_1_8_81_COD",2018,1,243.89,29,"COD",47,468.561739658824,6170.94965612844,55.6833333333333,14.5,"40G4","BITS",0,0,0,0,0,0,0,0.25,0,0.01,0,0,0,0,0,0
"6164","2018_1_8_82_COD",2018,1,393.04,34,"COD",47,468.561739658824,6170.94965612844,55.6833333333333,14.5,"40G4","BITS",0.06,0,0,0,0,0,0,0.39,0,0,0,0,0,0,0,0
"6165","2018_1_8_83_COD",2018,1,196.83,27,"COD",47,468.561739658824,6170.94965612844,55.6833333333333,14.5,"40G4","BITS",0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0
"6166","2018_1_8_85_COD",2018,1,297.91,31,"COD",47,468.561739658824,6170.94965612844,55.6833333333333,14.5,"40G4","BITS",0,0,0,0,0,0,0.1,1.09,0,0,0,0,0,0,0,0
"6167","2018_1_8_86_COD",2018,1,175.76,26,"COD",47,468.561739658824,6170.94965612844,55.6833333333333,14.5,"40G4","BITS",0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0
"6168","2018_1_8_87_COD",2018,1,466.56,36,"COD",47,468.561739658824,6170.94965612844,55.6833333333333,14.5,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.34
"6169","2018_1_8_88_COD",2018,1,506.53,37,"COD",47,468.561739658824,6170.94965612844,55.6833333333333,14.5,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11
"6170","2018_1_8_90_COD",2018,1,851.84,44,"COD",47,468.561739658824,6170.94965612844,55.6833333333333,14.5,"40G4","BITS",0,0,0,10.53,0,0,0,0,0,0,0,0,0,0,0,0
"6171","2018_1_8_91_COD",2018,1,428.75,35,"COD",47,468.561739658824,6170.94965612844,55.6833333333333,14.5,"40G4","BITS",0,0,0,0,0,0,0.14,0.04,0,0,0,0,0,0,0,0
"6172","2018_1_8_94_COD",2018,1,92.61,21,"COD",47,468.561739658824,6170.94965612844,55.6833333333333,14.5,"40G4","BITS",0,0,0,0,0,0,0,0,0,0.03,0.04,0,0,0,0,0
"6173","2018_1_8_95_COD",2018,1,548.72,38,"COD",47,468.561739658824,6170.94965612844,55.6833333333333,14.5,"40G4","BITS",0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0
"6174","2018_1_8_96_COD",2018,1,106.48,22,"COD",47,468.561739658824,6170.94965612844,55.6833333333333,14.5,"40G4","BITS",0,0,0,0,0,0,0,0.24,0,0.06,0.12,0,0,0,0,0
"6175","2018_1_8_97_COD",2018,1,138.24,24,"COD",47,468.561739658824,6170.94965612844,55.6833333333333,14.5,"40G4","BITS",0,0,0,0,0,0,0,0.56,0,0.01,0,0,0,0,0,0
"6176","2018_1_8_98_COD",2018,1,593.19,39,"COD",47,468.561739658824,6170.94965612844,55.6833333333333,14.5,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62
"6177","2018_1_8_99_COD",2018,1,80,20,"COD",47,468.561739658824,6170.94965612844,55.6833333333333,14.5,"40G4","BITS",0,0,0,0,0,0,0,0.22,0,0.01,0,0,0,0,0,0
"6178","2018_1_9_102_COD",2018,1,1250,50,"COD",62,482.177354864309,6169.01789059406,55.6666666666667,14.7166666666667,"40G4","BITS",0,0,0,0,0,0,0,0.02,0,0,0.44,0,0,0,0,0
"6179","2018_1_9_103_COD",2018,1,359.37,33,"COD",62,482.177354864309,6169.01789059406,55.6666666666667,14.7166666666667,"40G4","BITS",0,0,3.79,0,0,0,0,0,0,0,0,0,0,0,0,0
"6180","2018_1_9_104_COD",2018,1,2383.28,62,"COD",62,482.177354864309,6169.01789059406,55.6666666666667,14.7166666666667,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.96
"6181","2018_1_9_105_COD",2018,1,13.31,11,"COD",62,482.177354864309,6169.01789059406,55.6666666666667,14.7166666666667,"40G4","BITS",0,0,0,0,0,0,0,0.06,0,0.04,0,0,0,0.08,0,0
"6182","2018_1_9_106_COD",2018,1,13.31,11,"COD",62,482.177354864309,6169.01789059406,55.6666666666667,14.7166666666667,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0
"6183","2018_1_9_107_COD",2018,1,13.31,11,"COD",62,482.177354864309,6169.01789059406,55.6666666666667,14.7166666666667,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0
"6184","2018_1_9_109_COD",2018,1,3.43,7,"COD",62,482.177354864309,6169.01789059406,55.6666666666667,14.7166666666667,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0
"6185","2018_1_9_111_COD",2018,1,1038.23,47,"COD",62,482.177354864309,6169.01789059406,55.6666666666667,14.7166666666667,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,12.67
"6186","2018_1_9_112_COD",2018,1,428.75,35,"COD",62,482.177354864309,6169.01789059406,55.6666666666667,14.7166666666667,"40G4","BITS",0,0,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0
"6187","2018_1_9_114_COD",2018,1,106.48,22,"COD",62,482.177354864309,6169.01789059406,55.6666666666667,14.7166666666667,"40G4","BITS",0,0,0,0,0,0,0,0,0,1.05,0.02,0,0,0,0,0
"6188","2018_1_9_116_COD",2018,1,219.52,28,"COD",62,482.177354864309,6169.01789059406,55.6666666666667,14.7166666666667,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.53
"6189","2018_1_9_117_COD",2018,1,297.91,31,"COD",62,482.177354864309,6169.01789059406,55.6666666666667,14.7166666666667,"40G4","BITS",0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6190","2018_1_9_120_COD",2018,1,196.83,27,"COD",62,482.177354864309,6169.01789059406,55.6666666666667,14.7166666666667,"40G4","BITS",0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0
"6191","2018_1_9_122_COD",2018,1,80,20,"COD",62,482.177354864309,6169.01789059406,55.6666666666667,14.7166666666667,"40G4","BITS",0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3,0,0
"6192","2018_1_9_123_COD",2018,1,175.76,26,"COD",62,482.177354864309,6169.01789059406,55.6666666666667,14.7166666666667,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,7.85
"6193","2018_1_9_126_COD",2018,1,243.89,29,"COD",62,482.177354864309,6169.01789059406,55.6666666666667,14.7166666666667,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0
"6194","2018_1_9_128_COD",2018,1,593.19,39,"COD",62,482.177354864309,6169.01789059406,55.6666666666667,14.7166666666667,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.74
"6195","2018_1_9_130_COD",2018,1,795.07,43,"COD",62,482.177354864309,6169.01789059406,55.6666666666667,14.7166666666667,"40G4","BITS",0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0
"6196","2018_1_9_131_COD",2018,1,393.04,34,"COD",62,482.177354864309,6169.01789059406,55.6666666666667,14.7166666666667,"40G4","BITS",0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0
"6197","2018_1_9_133_COD",2018,1,68.59,19,"COD",62,482.177354864309,6169.01789059406,55.6666666666667,14.7166666666667,"40G4","BITS",0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0
"6198","2018_1_9_134_COD",2018,1,689.21,41,"COD",62,482.177354864309,6169.01789059406,55.6666666666667,14.7166666666667,"40G4","BITS",0,0,4.05,0,0,0,0,0,0,0,0,0,0,0,0,15.9
"6199","2018_4_10_17_COD",2018,4,428.75,35,"COD",41,609.796912497224,6222.32511863898,56.1333333333333,16.7666666666667,"41G6","BIAS",0,0,0,0,0,0,0,0.3,0,0,0,0.07,0,0,0,0
"6200","2018_4_11_135_COD",2018,4,466.56,36,"COD",55,469.583830377885,6167.23256925836,55.65,14.5166666666667,"40G4","BITS",0,0,0,0,0,0,0.08,0.06,0,0.31,0,0,0,0,0,0
"6201","2018_4_11_136_COD",2018,4,297.91,31,"COD",55,469.583830377885,6167.23256925836,55.65,14.5166666666667,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0
"6202","2018_4_11_141_COD",2018,4,428.75,35,"COD",55,469.583830377885,6167.23256925836,55.65,14.5166666666667,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0
"6203","2018_4_11_147_COD",2018,4,156.25,25,"COD",55,469.583830377885,6167.23256925836,55.65,14.5166666666667,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,19.95,0,0,0,0
"6204","2018_4_11_149_COD",2018,4,359.37,33,"COD",55,469.583830377885,6167.23256925836,55.65,14.5166666666667,"40G4","BITS",0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0
"6205","2018_4_11_152_COD",2018,4,506.53,37,"COD",55,469.583830377885,6167.23256925836,55.65,14.5166666666667,"40G4","BITS",0,0,0,0,0,0,0,0.01,0,0.75,0,0,0,0,0,0
"6206","2018_4_11_153_COD",2018,4,548.72,38,"COD",55,469.583830377885,6167.23256925836,55.65,14.5166666666667,"40G4","BITS",0,0,0,9.53,0,0,0,0.3,0.06,0.03,0,0,0,0,0,0
"6207","2018_4_11_157_COD",2018,4,795.07,43,"COD",55,469.583830377885,6167.23256925836,55.65,14.5166666666667,"40G4","BITS",0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0
"6208","2018_4_11_159_COD",2018,4,640,40,"COD",55,469.583830377885,6167.23256925836,55.65,14.5166666666667,"40G4","BITS",0,0,7.63,0,0,0,0,0,0,0,0,2.4,0,0,0,0
"6209","2018_4_11_160_COD",2018,4,851.84,44,"COD",55,469.583830377885,6167.23256925836,55.65,14.5166666666667,"40G4","BITS",0,0,0,15.57,0,0,0,0,0,0,0,0,0,0,0,2.52
"6210","2018_4_11_161_COD",2018,4,689.21,41,"COD",55,469.583830377885,6167.23256925836,55.65,14.5166666666667,"40G4","BITS",0,0,0,0,0,0,0,0.38,0,0.47,0,2.82,0,0,0,0
"6211","2018_4_11_162_COD",2018,4,740.88,42,"COD",55,469.583830377885,6167.23256925836,55.65,14.5166666666667,"40G4","BITS",0,0,0,28.24,0,0,0,0,0,0,0,0.83,0,0,0,0
"6212","2018_4_12_18_COD",2018,4,428.75,35,"COD",53,664.754268038103,6222.22831284641,56.1166666666667,17.65,"41G7","BIAS",0,0,0,1.12,0,0,0,0.13,0,0,0,0,0,0,0,0
"6213","2018_4_12_19_COD",2018,4,466.56,36,"COD",53,664.754268038103,6222.22831284641,56.1166666666667,17.65,"41G7","BIAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,10.79
"6214","2018_4_14_191_COD",2018,4,506.53,37,"COD",47,479.050019734542,6172.74156197159,55.7,14.6666666666667,"40G4","BITS",0,0,0,0,0,0,0,0.19,0,0.09,0,0.17,0,0,0,0
"6215","2018_4_14_193_COD",2018,4,593.19,39,"COD",47,479.050019734542,6172.74156197159,55.7,14.6666666666667,"40G4","BITS",0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0
"6216","2018_4_14_194_COD",2018,4,359.37,33,"COD",47,479.050019734542,6172.74156197159,55.7,14.6666666666667,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62
"6217","2018_4_14_196_COD",2018,4,327.68,32,"COD",47,479.050019734542,6172.74156197159,55.7,14.6666666666667,"40G4","BITS",0,0,0,0,0,0,0,0.29,0,0,0,0,0,0,0,0
"6218","2018_4_14_197_COD",2018,4,297.91,31,"COD",47,479.050019734542,6172.74156197159,55.7,14.6666666666667,"40G4","BITS",0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0
"6219","2018_4_14_198_COD",2018,4,270,30,"COD",47,479.050019734542,6172.74156197159,55.7,14.6666666666667,"40G4","BITS",0,0,0,0,0,0,0,0.27,0,0.04,0,0,0,0,0,0
"6220","2018_4_14_203_COD",2018,4,851.84,44,"COD",47,479.050019734542,6172.74156197159,55.7,14.6666666666667,"40G4","BITS",0,0,2.82,0,0,0,0,0,0,0,0,0,0,0,0,0
"6221","2018_4_14_205_COD",2018,4,911.25,45,"COD",47,479.050019734542,6172.74156197159,55.7,14.6666666666667,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,46.22,0,0,15.74
"6222","2018_4_14_213_COD",2018,4,466.56,36,"COD",47,479.050019734542,6172.74156197159,55.7,14.6666666666667,"40G4","BITS",0,0,0,0,0,0,0,0.01,0,0,0,0.43,0,0,0,0
"6223","2018_4_14_216_COD",2018,4,1176.49,49,"COD",47,479.050019734542,6172.74156197159,55.7,14.6666666666667,"40G4","BITS",0,0,3.33,105.37,0,0,0,0,0,0,0,0,0,0,0,0
"6224","2018_4_14_217_COD",2018,4,973.36,46,"COD",47,479.050019734542,6172.74156197159,55.7,14.6666666666667,"40G4","BITS",0,0,4.79,0,0,0,0,0.06,0,0,0,0,0,0,0,0
"6225","2018_4_2_1_COD",2018,4,297.91,31,"COD",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,0,0,0,0,0,0,0.04,0,0,0.02,0,0,0,0,1.92
"6226","2018_4_2_10_COD",2018,4,243.89,29,"COD",67,476.769073184926,6137.51089646049,55.3833333333333,14.6333333333333,"39G4","BIAS",0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6227","2018_4_2_11_COD",2018,4,428.75,35,"COD",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,0,0,0,0,0,0,0.12,0,0,0,0.03,0,0,0,0
"6228","2018_4_2_12_COD",2018,4,393.04,34,"COD",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,0,3.38,0,0,0,0,0.01,0,0,0,0,0,0,0,0
"6229","2018_4_2_15_COD",2018,4,640,40,"COD",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,0,0,0,0,0,0,0.54,0,0.12,0,0,0,0,0,0
"6230","2018_4_2_17_COD",2018,4,506.53,37,"COD",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0,0
"6231","2018_4_2_19_COD",2018,4,973.36,46,"COD",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,0,9.58,0,0,0,0,0,0,0,0,0,0,0,0,0
"6232","2018_4_2_2_COD",2018,4,1756.16,56,"COD",67,476.769073184926,6137.51089646049,55.3833333333333,14.6333333333333,"39G4","BIAS",0,0,0,0,0,0,0,0,0,0,0,4.7,0,0,0,41.53
"6233","2018_4_2_20_COD",2018,4,740.88,42,"COD",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,0,0,29.78,0,0,0,0,0,0,0,0,0,0,0,0
"6234","2018_4_2_24_COD",2018,4,593.19,39,"COD",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45
"6235","2018_4_2_25_COD",2018,4,689.21,41,"COD",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,0,5.67,0,0,0,0,0,0,0,0,0,0,0,0,0
"6236","2018_4_2_26_COD",2018,4,851.84,44,"COD",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0
"6237","2018_4_2_29_COD",2018,4,795.07,43,"COD",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,0,0,0,0,0,0,1.05,0,0.04,0,0,0,0.06,0,0
"6238","2018_4_2_3_COD",2018,4,270,30,"COD",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,0,0,21.61,0,0,0.01,0.33,0,0.04,0,0,0,0,0,13.14
"6239","2018_4_2_30_COD",2018,4,1038.23,47,"COD",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,0,0,72.36,0,0,0,0,0,0,0,0,0,0,0,0
"6240","2018_4_2_32_COD",2018,4,911.25,45,"COD",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,0,0,0,0,0,0,0.25,0,0,0,0.06,0,0,0,0
"6241","2018_4_2_4_COD",2018,4,1176.49,49,"COD",67,476.769073184926,6137.51089646049,55.3833333333333,14.6333333333333,"39G4","BIAS",0,0,0,0,0,0,0,0,0,0,0,19.22,0,0,0,0
"6242","2018_4_2_5_COD",2018,4,795.07,43,"COD",67,476.769073184926,6137.51089646049,55.3833333333333,14.6333333333333,"39G4","BIAS",0,0,3.76,0,0,0,0,0,0,0,0,0,0,0,0,0
"6243","2018_4_2_6_COD",2018,4,466.56,36,"COD",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,0,0,15.32,0,0,0,0.42,0,0,0,0.06,0,0,0,11.2
"6244","2018_4_2_7_COD",2018,4,359.37,33,"COD",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0.01,0,0,0,0,0,0,0.09,0,0.06,0,0,0,0,0,10.56
"6245","2018_4_2_8_COD",2018,4,548.72,38,"COD",58,469.428996781159,6144.97503579679,55.45,14.5166666666667,"39G4","BITS",0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0
"6246","2018_4_24_21_COD",2018,4,138.24,24,"COD",199,651.041889289786,6396.27823220491,57.6833333333333,17.5333333333333,"44G7","BIAS",0.04,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0.16,0
"6247","2018_4_24_22_COD",2018,4,175.76,26,"COD",199,651.041889289786,6396.27823220491,57.6833333333333,17.5333333333333,"44G7","BIAS",0,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0
"6248","2018_4_4_11_COD",2018,4,640,40,"COD",51,480.122929035276,6178.30123673498,55.75,14.6833333333333,"40G4","BIAS",0,0,0,21.85,0,0,0,0,0,0,0,0.37,0,0,0,0
"6249","2018_4_42_25_COD",2018,4,795.07,43,"COD",54,742.330281517019,6514.21188819587,58.7,19.1833333333333,"46G9","BIAS",0,0,0,6.17,0,0,0,0,0,0,0,0,0,0,0,4.65
"6250","2018_4_55_27_COD",2018,4,175.76,26,"COD",61,743.152950544931,6469.60815832066,58.3,19.15,"45G9","BIAS",0,0,0,0,0,0,0.13,1.77,0,0,0,0,0,0,0,0
"6251","2018_4_57_403_COD",2018,4,740.88,42,"COD",54,595.075010604262,6184.86135478348,55.8,16.5166666666667,"40G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7
"6252","2018_4_57_404_COD",2018,4,851.84,44,"COD",54,595.075010604262,6184.86135478348,55.8,16.5166666666667,"40G6","BITS",0,0,0,6.46,0,0,0,0,0,0,0,0,0,0,1.1,0
"6253","2018_4_57_406_COD",2018,4,506.53,37,"COD",54,595.075010604262,6184.86135478348,55.8,16.5166666666667,"40G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0.77,0,0,0,0
"6254","2018_4_57_408_COD",2018,4,548.72,38,"COD",54,595.075010604262,6184.86135478348,55.8,16.5166666666667,"40G6","BITS",0,0,0,16.94,0,0,0,0,0,0,0,0.57,0,0,0,0
"6255","2018_4_57_415_COD",2018,4,393.04,34,"COD",54,595.075010604262,6184.86135478348,55.8,16.5166666666667,"40G6","BITS",0,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,9.45
"6256","2018_4_57_416_COD",2018,4,593.19,39,"COD",54,595.075010604262,6184.86135478348,55.8,16.5166666666667,"40G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0.43,0,0,0,0
"6257","2018_4_57_418_COD",2018,4,740.88,42,"COD",54,595.075010604262,6184.86135478348,55.8,16.5166666666667,"40G6","BITS",0,0,4.23,0,0,0,0,0,0,0,0,0,0,0,0,0
"6258","2018_4_57_426_COD",2018,4,270,30,"COD",54,595.075010604262,6184.86135478348,55.8,16.5166666666667,"40G6","BITS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0
"6259","2018_4_57_427_COD",2018,4,297.91,31,"COD",54,595.075010604262,6184.86135478348,55.8,16.5166666666667,"40G6","BITS",0,0,0,0,0,0,0,0,0,0,0,2.98,0,0,0,3.15
"6260","2018_4_58_433_COD",2018,4,911.25,45,"COD",55,491.616427963933,6170.84441393964,55.6833333333333,14.8666666666667,"40G4","BITS",0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0
"6261","2018_4_58_434_COD",2018,4,640,40,"COD",55,491.616427963933,6170.84441393964,55.6833333333333,14.8666666666667,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0.62,0,0,0,0
"6262","2018_4_58_435_COD",2018,4,851.84,44,"COD",55,491.616427963933,6170.84441393964,55.6833333333333,14.8666666666667,"40G4","BITS",0,0,0,7.51,0,0,0,0,0,0,0,1.37,0,0,0,0
"6263","2018_4_58_436_COD",2018,4,1406.08,52,"COD",55,491.616427963933,6170.84441393964,55.6833333333333,14.8666666666667,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0
"6264","2018_4_58_437_COD",2018,4,795.07,43,"COD",55,491.616427963933,6170.84441393964,55.6833333333333,14.8666666666667,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0
"6265","2018_4_58_440_COD",2018,4,297.91,31,"COD",55,491.616427963933,6170.84441393964,55.6833333333333,14.8666666666667,"40G4","BITS",0,0,0,0,0,0,0,0.01,0,0,0,0.18,0,0,0,0
"6266","2018_4_58_445_COD",2018,4,393.04,34,"COD",55,491.616427963933,6170.84441393964,55.6833333333333,14.8666666666667,"40G4","BITS",0,0,0,0,0,0,0,0,0,0,0,0.21,0,0,0.12,0
"6267","2018_4_58_446_COD",2018,4,466.56,36,"COD",55,491.616427963933,6170.84441393964,55.6833333333333,14.8666666666667,"40G4","BITS",0,0,2.06,0,0,0,0,0.01,0,0,0,0,0,0,0,0
"6268","2018_4_58_455_COD",2018,4,428.75,35,"COD",55,491.616427963933,6170.84441393964,55.6833333333333,14.8666666666667,"40G4","BITS",0,0,0,0,0,0,0,0.02,0,0,0,0.02,0,0,0,0
"6269","2018_4_58_458_COD",2018,4,593.19,39,"COD",55,491.616427963933,6170.84441393964,55.6833333333333,14.8666666666667,"40G4","BITS",0,0,10.49,12.54,0,0,0,0,0,0,0,0,0,0,0,0
"6270","2018_4_6_100_COD",2018,4,795.07,43,"COD",37,460.178314676122,6171.01813969231,55.6833333333333,14.3666666666667,"40G4","BITS",0,0,2.16,28.8,0,0,0,0,0,0,0,0.26,0,0,0,0
"6271","2018_4_6_73_COD",2018,4,428.75,35,"COD",37,460.178314676122,6171.01813969231,55.6833333333333,14.3666666666667,"40G4","BITS",0.12,0.02,0,0,0,0,0,0.36,0,0.01,0,0,0,0,0,0
"6272","2018_4_6_74_COD",2018,4,270,30,"COD",37,460.178314676122,6171.01813969231,55.6833333333333,14.3666666666667,"40G4","BITS",0,0,0,0,0,0,2.92,0.04,0.06,0.02,0.01,0,0,0,0,0
"6273","2018_4_6_75_COD",2018,4,359.37,33,"COD",37,460.178314676122,6171.01813969231,55.6833333333333,14.3666666666667,"40G4","BITS",0.16,0,0,0,0,0,17.04,1.08,0,0.19,0.01,0,0,0,0,0
"6274","2018_4_6_76_COD",2018,4,297.91,31,"COD",37,460.178314676122,6171.01813969231,55.6833333333333,14.3666666666667,"40G4","BITS",0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6275","2018_4_6_78_COD",2018,4,393.04,34,"COD",37,460.178314676122,6171.01813969231,55.6833333333333,14.3666666666667,"40G4","BITS",0,0,0,0,0,0,4.43,0,0,0.04,0.03,0,0,0,0,0
"6276","2018_4_6_79_COD",2018,4,548.72,38,"COD",37,460.178314676122,6171.01813969231,55.6833333333333,14.3666666666667,"40G4","BITS",0.03,0,0,0,0,0,1.76,0.15,0,0,0,0,0,0,0,0
